result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_128f	ntruplus864	c	72	1529
PASS	slhdsa_shake_128f	ntruplus864	c	73	1515
PASS	slhdsa_shake_128f	ntruplus864	c	74	1523
PASS	slhdsa_shake_128f	ntruplus864	c	75	1471
PASS	slhdsa_shake_128f	ntruplus864	c	76	1495
PASS	slhdsa_shake_128f	ntruplus864	c	77	1463
PASS	slhdsa_shake_128f	ntruplus864	c	78	1475
PASS	slhdsa_shake_128f	ntruplus864	c	79	1491
PASS	slhdsa_shake_128f	ntruplus864	c	80	1508
PASS	slhdsa_shake_128f	ntruplus864	c	81	1486
PASS	slhdsa_shake_128f	ntruplus864	c	82	1488
PASS	slhdsa_shake_128f	ntruplus864	c	83	1469
PASS	slhdsa_shake_128f	ntruplus864	c	84	1520
PASS	slhdsa_shake_128f	ntruplus864	c	85	1472
PASS	slhdsa_shake_128f	ntruplus864	c	86	1516
PASS	slhdsa_shake_128f	ntruplus864	c	87	1471
PASS	slhdsa_shake_128f	ntruplus864	c	88	1481
PASS	slhdsa_shake_128f	ntruplus864	c	89	1513
PASS	slhdsa_shake_128f	ntruplus864	c	90	1503
PASS	slhdsa_shake_128f	ntruplus864	c	91	1492
PASS	slhdsa_shake_128f	ntruplus864	c	92	1507
PASS	slhdsa_shake_128f	ntruplus864	c	93	1459
PASS	slhdsa_shake_128f	ntruplus864	c	94	1523
PASS	slhdsa_shake_128f	ntruplus864	c	95	1465
PASS	slhdsa_shake_128f	ntruplus864	c	96	1528
PASS	slhdsa_shake_128f	ntruplus864	c	97	1498
PASS	slhdsa_shake_128f	ntruplus864	c	98	1497
PASS	slhdsa_shake_128f	ntruplus864	c	99	1494
PASS	slhdsa_shake_128f	ntruplus864	c	100	1490
PASS	slhdsa_shake_128f	ntruplus1152	c	1	1496
PASS	slhdsa_shake_128f	ntruplus1152	c	2	1459
PASS	slhdsa_shake_128f	ntruplus1152	c	3	1505
PASS	slhdsa_shake_128f	ntruplus1152	c	4	1498
PASS	slhdsa_shake_128f	ntruplus1152	c	5	1503
PASS	slhdsa_shake_128f	ntruplus1152	c	6	1490
PASS	slhdsa_shake_128f	ntruplus1152	c	7	1520
PASS	slhdsa_shake_128f	ntruplus1152	c	8	1528
PASS	slhdsa_shake_128f	ntruplus1152	c	9	1498
PASS	slhdsa_shake_128f	ntruplus1152	c	10	1486
PASS	slhdsa_shake_128f	ntruplus1152	c	11	1530
PASS	slhdsa_shake_128f	ntruplus1152	c	12	1524
PASS	slhdsa_shake_128f	ntruplus1152	c	13	1474
PASS	slhdsa_shake_128f	ntruplus1152	c	14	1503
PASS	slhdsa_shake_128f	ntruplus1152	c	15	1500
PASS	slhdsa_shake_128f	ntruplus1152	c	16	1501
PASS	slhdsa_shake_128f	ntruplus1152	c	17	1527
PASS	slhdsa_shake_128f	ntruplus1152	c	18	1548
PASS	slhdsa_shake_128f	ntruplus1152	c	19	1495
PASS	slhdsa_shake_128f	ntruplus1152	c	20	1504
PASS	slhdsa_shake_128f	ntruplus1152	c	21	1514
PASS	slhdsa_shake_128f	ntruplus1152	c	22	1506
PASS	slhdsa_shake_128f	ntruplus1152	c	23	1499
PASS	slhdsa_shake_128f	ntruplus1152	c	24	1471
PASS	slhdsa_shake_128f	ntruplus1152	c	25	1502
PASS	slhdsa_shake_128f	ntruplus1152	c	26	1505
PASS	slhdsa_shake_128f	ntruplus1152	c	27	1536
PASS	slhdsa_shake_128f	ntruplus1152	c	28	1526
PASS	slhdsa_shake_128f	ntruplus1152	c	29	1509
PASS	slhdsa_shake_128f	ntruplus1152	c	30	1467
PASS	slhdsa_shake_128f	ntruplus1152	c	31	1463
PASS	slhdsa_shake_128f	ntruplus1152	c	32	1468
PASS	slhdsa_shake_128f	ntruplus1152	c	33	1474
PASS	slhdsa_shake_128f	ntruplus1152	c	34	1482
PASS	slhdsa_shake_128f	ntruplus1152	c	35	1525
PASS	slhdsa_shake_128f	ntruplus1152	c	36	1541
PASS	slhdsa_shake_128f	ntruplus1152	c	37	1499
PASS	slhdsa_shake_128f	ntruplus1152	c	38	1501
PASS	slhdsa_shake_128f	ntruplus1152	c	39	1499
PASS	slhdsa_shake_128f	ntruplus1152	c	40	1530
PASS	slhdsa_shake_128f	ntruplus1152	c	41	1516
PASS	slhdsa_shake_128f	ntruplus1152	c	42	1476
PASS	slhdsa_shake_128f	ntruplus1152	c	43	1499
PASS	slhdsa_shake_128f	ntruplus1152	c	44	1471
PASS	slhdsa_shake_128f	ntruplus1152	c	45	1516
PASS	slhdsa_shake_128f	ntruplus1152	c	46	1494
PASS	slhdsa_shake_128f	ntruplus1152	c	47	1523
PASS	slhdsa_shake_128f	ntruplus1152	c	48	1507
PASS	slhdsa_shake_128f	ntruplus1152	c	49	1516
PASS	slhdsa_shake_128f	ntruplus1152	c	50	1514
PASS	slhdsa_shake_128f	ntruplus1152	c	51	1484
PASS	slhdsa_shake_128f	ntruplus1152	c	52	1490
PASS	slhdsa_shake_128f	ntruplus1152	c	53	1517
PASS	slhdsa_shake_128f	ntruplus1152	c	54	1500
PASS	slhdsa_shake_128f	ntruplus1152	c	55	1540
PASS	slhdsa_shake_128f	ntruplus1152	c	56	1502
PASS	slhdsa_shake_128f	ntruplus1152	c	57	1491
PASS	slhdsa_shake_128f	ntruplus1152	c	58	1517
PASS	slhdsa_shake_128f	ntruplus1152	c	59	1481
PASS	slhdsa_shake_128f	ntruplus1152	c	60	1482
PASS	slhdsa_shake_128f	ntruplus1152	c	61	1523
PASS	slhdsa_shake_128f	ntruplus1152	c	62	1506
PASS	slhdsa_shake_128f	ntruplus1152	c	63	1484
PASS	slhdsa_shake_128f	ntruplus1152	c	64	1502
PASS	slhdsa_shake_128f	ntruplus1152	c	65	1501
PASS	slhdsa_shake_128f	ntruplus1152	c	66	1488
PASS	slhdsa_shake_128f	ntruplus1152	c	67	1497
PASS	slhdsa_shake_128f	ntruplus1152	c	68	1476
PASS	slhdsa_shake_128f	ntruplus1152	c	69	1461
PASS	slhdsa_shake_128f	ntruplus1152	c	70	1477
PASS	slhdsa_shake_128f	ntruplus1152	c	71	1522
PASS	slhdsa_shake_128f	ntruplus1152	c	72	1481
PASS	slhdsa_shake_128f	ntruplus1152	c	73	1526
PASS	slhdsa_shake_128f	ntruplus1152	c	74	1489
PASS	slhdsa_shake_128f	ntruplus1152	c	75	1510
PASS	slhdsa_shake_128f	ntruplus1152	c	76	1515
PASS	slhdsa_shake_128f	ntruplus1152	c	77	1495
PASS	slhdsa_shake_128f	ntruplus1152	c	78	1505
PASS	slhdsa_shake_128f	ntruplus1152	c	79	1542
PASS	slhdsa_shake_128f	ntruplus1152	c	80	1494
PASS	slhdsa_shake_128f	ntruplus1152	c	81	1473
PASS	slhdsa_shake_128f	ntruplus1152	c	82	1503
PASS	slhdsa_shake_128f	ntruplus1152	c	83	1478
PASS	slhdsa_shake_128f	ntruplus1152	c	84	1519
PASS	slhdsa_shake_128f	ntruplus1152	c	85	1510
PASS	slhdsa_shake_128f	ntruplus1152	c	86	1478
PASS	slhdsa_shake_128f	ntruplus1152	c	87	1528
PASS	slhdsa_shake_128f	ntruplus1152	c	88	1498
PASS	slhdsa_shake_128f	ntruplus1152	c	89	1494
PASS	slhdsa_shake_128f	ntruplus1152	c	90	1458
PASS	slhdsa_shake_128f	ntruplus1152	c	91	1501
PASS	slhdsa_shake_128f	ntruplus1152	c	92	1490
PASS	slhdsa_shake_128f	ntruplus1152	c	93	1506
PASS	slhdsa_shake_128f	ntruplus1152	c	94	1499
PASS	slhdsa_shake_128f	ntruplus1152	c	95	1510
PASS	slhdsa_shake_128f	ntruplus1152	c	96	1523
PASS	slhdsa_shake_128f	ntruplus1152	c	97	1510
PASS	slhdsa_shake_128f	ntruplus1152	c	98	1498
PASS	slhdsa_shake_128f	ntruplus1152	c	99	1537
PASS	slhdsa_shake_128f	ntruplus1152	c	100	1520
