result	chain	group	code_path	run	handshake_ms
PASS	slhdsa_shake_192s	ntruplus864	c	72	2799
PASS	slhdsa_shake_192s	ntruplus864	c	73	2768
PASS	slhdsa_shake_192s	ntruplus864	c	74	2759
PASS	slhdsa_shake_192s	ntruplus864	c	75	2759
PASS	slhdsa_shake_192s	ntruplus864	c	76	2787
PASS	slhdsa_shake_192s	ntruplus864	c	77	2761
PASS	slhdsa_shake_192s	ntruplus864	c	78	2744
PASS	slhdsa_shake_192s	ntruplus864	c	79	2738
PASS	slhdsa_shake_192s	ntruplus864	c	80	2755
PASS	slhdsa_shake_192s	ntruplus864	c	81	2748
PASS	slhdsa_shake_192s	ntruplus864	c	82	2727
PASS	slhdsa_shake_192s	ntruplus864	c	83	2762
PASS	slhdsa_shake_192s	ntruplus864	c	84	2750
PASS	slhdsa_shake_192s	ntruplus864	c	85	2756
PASS	slhdsa_shake_192s	ntruplus864	c	86	2765
PASS	slhdsa_shake_192s	ntruplus864	c	87	2747
PASS	slhdsa_shake_192s	ntruplus864	c	88	2765
PASS	slhdsa_shake_192s	ntruplus864	c	89	2772
PASS	slhdsa_shake_192s	ntruplus864	c	90	2762
PASS	slhdsa_shake_192s	ntruplus864	c	91	2748
PASS	slhdsa_shake_192s	ntruplus864	c	92	2743
PASS	slhdsa_shake_192s	ntruplus864	c	93	2755
PASS	slhdsa_shake_192s	ntruplus864	c	94	2744
PASS	slhdsa_shake_192s	ntruplus864	c	95	2740
PASS	slhdsa_shake_192s	ntruplus864	c	96	2750
PASS	slhdsa_shake_192s	ntruplus864	c	97	2753
PASS	slhdsa_shake_192s	ntruplus864	c	98	2761
PASS	slhdsa_shake_192s	ntruplus864	c	99	2739
PASS	slhdsa_shake_192s	ntruplus864	c	100	2731
PASS	slhdsa_shake_192s	ntruplus1152	c	1	2778
PASS	slhdsa_shake_192s	ntruplus1152	c	2	2761
PASS	slhdsa_shake_192s	ntruplus1152	c	3	2762
PASS	slhdsa_shake_192s	ntruplus1152	c	4	2770
PASS	slhdsa_shake_192s	ntruplus1152	c	5	2735
PASS	slhdsa_shake_192s	ntruplus1152	c	6	2776
PASS	slhdsa_shake_192s	ntruplus1152	c	7	2737
PASS	slhdsa_shake_192s	ntruplus1152	c	8	2753
PASS	slhdsa_shake_192s	ntruplus1152	c	9	2772
PASS	slhdsa_shake_192s	ntruplus1152	c	10	2737
PASS	slhdsa_shake_192s	ntruplus1152	c	11	2743
PASS	slhdsa_shake_192s	ntruplus1152	c	12	2767
PASS	slhdsa_shake_192s	ntruplus1152	c	13	2752
PASS	slhdsa_shake_192s	ntruplus1152	c	14	2747
PASS	slhdsa_shake_192s	ntruplus1152	c	15	2764
PASS	slhdsa_shake_192s	ntruplus1152	c	16	2750
PASS	slhdsa_shake_192s	ntruplus1152	c	17	2750
PASS	slhdsa_shake_192s	ntruplus1152	c	18	2765
PASS	slhdsa_shake_192s	ntruplus1152	c	19	2770
PASS	slhdsa_shake_192s	ntruplus1152	c	20	2730
PASS	slhdsa_shake_192s	ntruplus1152	c	21	2745
PASS	slhdsa_shake_192s	ntruplus1152	c	22	2732
PASS	slhdsa_shake_192s	ntruplus1152	c	23	2789
PASS	slhdsa_shake_192s	ntruplus1152	c	24	2769
PASS	slhdsa_shake_192s	ntruplus1152	c	25	2750
PASS	slhdsa_shake_192s	ntruplus1152	c	26	2757
PASS	slhdsa_shake_192s	ntruplus1152	c	27	2758
PASS	slhdsa_shake_192s	ntruplus1152	c	28	2774
PASS	slhdsa_shake_192s	ntruplus1152	c	29	2745
PASS	slhdsa_shake_192s	ntruplus1152	c	30	2756
PASS	slhdsa_shake_192s	ntruplus1152	c	31	2738
PASS	slhdsa_shake_192s	ntruplus1152	c	32	2774
PASS	slhdsa_shake_192s	ntruplus1152	c	33	2758
PASS	slhdsa_shake_192s	ntruplus1152	c	34	2757
PASS	slhdsa_shake_192s	ntruplus1152	c	35	2776
PASS	slhdsa_shake_192s	ntruplus1152	c	36	2769
PASS	slhdsa_shake_192s	ntruplus1152	c	37	2757
PASS	slhdsa_shake_192s	ntruplus1152	c	38	2776
PASS	slhdsa_shake_192s	ntruplus1152	c	39	2751
PASS	slhdsa_shake_192s	ntruplus1152	c	40	2766
PASS	slhdsa_shake_192s	ntruplus1152	c	41	2765
PASS	slhdsa_shake_192s	ntruplus1152	c	42	2741
PASS	slhdsa_shake_192s	ntruplus1152	c	43	2775
PASS	slhdsa_shake_192s	ntruplus1152	c	44	2747
PASS	slhdsa_shake_192s	ntruplus1152	c	45	2754
PASS	slhdsa_shake_192s	ntruplus1152	c	46	2751
PASS	slhdsa_shake_192s	ntruplus1152	c	47	2754
PASS	slhdsa_shake_192s	ntruplus1152	c	48	2773
PASS	slhdsa_shake_192s	ntruplus1152	c	49	2744
PASS	slhdsa_shake_192s	ntruplus1152	c	50	2762
PASS	slhdsa_shake_192s	ntruplus1152	c	51	2738
PASS	slhdsa_shake_192s	ntruplus1152	c	52	2770
PASS	slhdsa_shake_192s	ntruplus1152	c	53	2757
PASS	slhdsa_shake_192s	ntruplus1152	c	54	2742
PASS	slhdsa_shake_192s	ntruplus1152	c	55	2750
PASS	slhdsa_shake_192s	ntruplus1152	c	56	2779
PASS	slhdsa_shake_192s	ntruplus1152	c	57	2737
PASS	slhdsa_shake_192s	ntruplus1152	c	58	2727
PASS	slhdsa_shake_192s	ntruplus1152	c	59	2746
PASS	slhdsa_shake_192s	ntruplus1152	c	60	2736
PASS	slhdsa_shake_192s	ntruplus1152	c	61	2732
PASS	slhdsa_shake_192s	ntruplus1152	c	62	2839
PASS	slhdsa_shake_192s	ntruplus1152	c	63	2754
PASS	slhdsa_shake_192s	ntruplus1152	c	64	2776
PASS	slhdsa_shake_192s	ntruplus1152	c	65	2751
PASS	slhdsa_shake_192s	ntruplus1152	c	66	2743
PASS	slhdsa_shake_192s	ntruplus1152	c	67	2753
PASS	slhdsa_shake_192s	ntruplus1152	c	68	2748
PASS	slhdsa_shake_192s	ntruplus1152	c	69	2764
PASS	slhdsa_shake_192s	ntruplus1152	c	70	2774
PASS	slhdsa_shake_192s	ntruplus1152	c	71	2771
PASS	slhdsa_shake_192s	ntruplus1152	c	72	2740
PASS	slhdsa_shake_192s	ntruplus1152	c	73	2749
PASS	slhdsa_shake_192s	ntruplus1152	c	74	2756
PASS	slhdsa_shake_192s	ntruplus1152	c	75	2752
PASS	slhdsa_shake_192s	ntruplus1152	c	76	2748
PASS	slhdsa_shake_192s	ntruplus1152	c	77	2736
PASS	slhdsa_shake_192s	ntruplus1152	c	78	2728
PASS	slhdsa_shake_192s	ntruplus1152	c	79	2756
PASS	slhdsa_shake_192s	ntruplus1152	c	80	2743
PASS	slhdsa_shake_192s	ntruplus1152	c	81	2748
PASS	slhdsa_shake_192s	ntruplus1152	c	82	2794
PASS	slhdsa_shake_192s	ntruplus1152	c	83	2753
PASS	slhdsa_shake_192s	ntruplus1152	c	84	2760
PASS	slhdsa_shake_192s	ntruplus1152	c	85	2752
PASS	slhdsa_shake_192s	ntruplus1152	c	86	2761
PASS	slhdsa_shake_192s	ntruplus1152	c	87	2762
PASS	slhdsa_shake_192s	ntruplus1152	c	88	2738
PASS	slhdsa_shake_192s	ntruplus1152	c	89	2760
PASS	slhdsa_shake_192s	ntruplus1152	c	90	2749
PASS	slhdsa_shake_192s	ntruplus1152	c	91	2768
PASS	slhdsa_shake_192s	ntruplus1152	c	92	2767
PASS	slhdsa_shake_192s	ntruplus1152	c	93	2744
PASS	slhdsa_shake_192s	ntruplus1152	c	94	2759
PASS	slhdsa_shake_192s	ntruplus1152	c	95	2754
PASS	slhdsa_shake_192s	ntruplus1152	c	96	2768
PASS	slhdsa_shake_192s	ntruplus1152	c	97	2772
PASS	slhdsa_shake_192s	ntruplus1152	c	98	2745
PASS	slhdsa_shake_192s	ntruplus1152	c	99	2774
PASS	slhdsa_shake_192s	ntruplus1152	c	100	2771
