result	chain	group	code_path	run	handshake_ms
PASS	mldsa65	ntruplus1152	c	87	1230
PASS	mldsa65	ntruplus1152	c	88	1206
PASS	mldsa65	ntruplus1152	c	89	1193
PASS	mldsa65	ntruplus1152	c	90	1229
PASS	mldsa65	ntruplus1152	c	91	1197
PASS	mldsa65	ntruplus1152	c	92	1168
PASS	mldsa65	ntruplus1152	c	93	1234
PASS	mldsa65	ntruplus1152	c	94	1207
PASS	mldsa65	ntruplus1152	c	95	1201
PASS	mldsa65	ntruplus1152	c	96	1193
PASS	mldsa65	ntruplus1152	c	97	1200
PASS	mldsa65	ntruplus1152	c	98	1215
PASS	mldsa65	ntruplus1152	c	99	1183
PASS	mldsa65	ntruplus1152	c	100	1216
